1000 50400
741 852 10
741 857 -6
741 869 8
741 877 -5
741 904 -10
741 909 -1
741 951 4
741 956 -10
741 961 3
741 963 -9
741 989 -9
741 990 -2
741 995 6
742 743 -2
742 745 -10
742 770 -5
742 778 -1
742 782 9
742 785 -10
742 789 2
742 799 -1
742 818 6
742 826 -9
742 868 -10
742 869 2
742 876 -5
742 887 5
742 899 -2
742 927 3
742 937 -1
742 941 8
742 949 -1
742 954 4
742 963 -9
742 965 -4
742 967 -4
742 968 -4
742 971 -10
742 976 -5
743 744 -5
743 755 -5
743 762 3
743 807 7
743 808 5
743 816 10
743 817 -7
743 818 -1
743 845 -9
743 846 -5
743 849 -8
743 864 3
743 865 -2
743 870 -1
743 877 4
743 894 9
743 908 6
743 914 -5
743 919 7
743 924 3
743 931 -10
743 933 -8
743 958 8
743 959 -4
743 964 -7
743 986 10
744 745 -8
744 753 -5
744 759 -9
744 760 6
744 782 -5
744 816 -6
744 840 -3
744 855 6
744 858 -8
744 880 7
744 895 1
744 898 9
744 919 2
744 931 2
744 937 8
744 944 -6
744 948 -2
744 950 -9
744 958 -3
744 970 10
744 973 -10
744 975 2
744 976 9
744 986 2
744 994 4
744 998 5
745 746 10
745 754 -8
745 763 10
745 773 2
745 782 4
745 788 -5
745 791 1
745 795 -1
745 797 2
745 799 -7
745 813 7
745 824 1
745 835 1
745 850 -10
745 855 3
745 865 -9
745 868 7
745 877 -5
745 881 -4
745 883 1
745 884 1
745 892 8
745 904 -5
745 911 -8
745 927 10
745 989 -7
746 747 3
746 748 -9
746 757 -5
746 762 -2
746 770 5
746 776 -4
746 806 -3
746 829 -3
746 843 -4
746 847 -9
746 849 10
746 856 -6
746 872 -2
746 874 9
746 894 -1
746 897 6
746 904 1
746 905 -8
746 906 -8
746 929 -2
746 933 4
746 936 -2
746 938 4
746 970 -1
746 990 2
746 999 -3
747 748 1
747 750 -6
747 754 10
747 761 7
747 802 1
747 803 1
747 821 1
747 826 -4
747 830 -2
747 833 1
747 840 10
747 843 -4
747 848 -3
747 855 -2
747 856 -2
747 880 -3
747 882 -6
747 903 -2
747 920 1
747 922 1
747 926 3
747 935 10
747 955 -7
747 961 4
747 973 -1
747 986 -4
748 749 6
748 763 -2
748 787 7
748 813 -7
748 819 -10
748 822 -7
748 828 10
748 851 4
748 856 -7
748 862 7
748 867 10
748 871 7
748 876 -1
748 896 2
748 920 -9
748 924 1
748 933 10
748 946 3
748 956 7
748 975 7
748 976 -7
748 977 -5
748 987 -4
748 992 10
748 993 -10
748 994 6
749 750 -9
749 755 -2
749 791 -5
749 808 2
749 815 -5
749 820 8
749 841 -4
749 842 -9
749 845 1
749 847 2
749 861 -1
749 874 10
749 886 -9
749 899 7
749 924 -10
749 929 10
749 930 2
749 943 -1
749 952 -1
749 964 5
749 970 4
749 973 -7
749 974 -10
749 990 10
749 992 -4
750 751 10
750 757 1
750 759 -10
750 765 8
750 780 -3
750 785 5
750 805 -8
750 807 -7
750 815 -1
750 832 1
750 833 -4
750 863 5
750 894 -5
750 902 8
750 903 -1
750 925 -5
750 930 -1
750 937 1
750 953 2
750 954 1
750 956 -7
750 964 -4
750 965 5
750 975 4
750 981 -1
751 752 -10
751 764 -9
751 776 3
751 783 -3
751 784 -9
751 787 -5
751 836 -10
751 840 -8
751 857 -2
751 866 9
751 883 -8
751 887 9
751 892 -5
751 908 -9
751 915 -4
751 926 -8
751 930 -6
751 932 -9
751 948 10
751 951 1
751 964 -8
751 977 -7
751 980 9
751 982 -8
751 992 7
752 753 -3
752 772 9
752 781 1
752 797 1
752 807 7
752 813 3
752 815 5
752 836 -9
752 837 -7
752 849 -9
752 853 -4
752 866 8
752 869 9
752 872 1
752 880 7
752 887 -8
752 888 -1
752 894 5
752 903 3
752 906 9
752 907 -9
752 919 -5
752 957 9
752 988 4
752 995 -10
753 754 -4
753 776 2
753 794 5
753 799 2
753 803 3
753 813 1
753 821 7
753 828 10
753 835 7
753 873 6
753 878 1
753 883 -1
753 889 -5
753 895 1
753 898 3
753 904 -1
753 908 7
753 911 5
753 939 9
753 941 -4
753 943 5
753 950 8
753 960 10
753 979 5
753 996 5
754 755 -2
754 759 1
754 765 7
754 767 5
754 768 -1
754 770 -1
754 775 -7
754 788 2
754 794 5
754 807 -3
754 819 10
754 891 1
754 900 7
754 906 -3
754 916 10
754 938 1
754 940 1
754 945 -6
754 950 5
754 964 -8
754 975 4
754 982 -6
754 984 5
754 988 -6
754 990 9
755 756 4
755 770 -3
755 787 5
755 788 -9
755 798 3
755 802 8
755 803 -3
755 808 8
755 812 8
755 824 10
755 846 7
755 858 -8
755 888 -2
755 897 -2
755 908 -8
755 917 10
755 936 -6
755 948 -8
755 958 -7
755 959 1
755 967 -7
755 968 -4
755 983 9
755 987 2
755 991 1
756 757 6
756 782 2
756 785 1
756 803 -5
756 806 -4
756 809 1
756 818 9
756 836 6
756 837 7
756 848 8
756 863 1
756 876 4
756 880 5
756 886 -2
756 888 10
756 917 7
756 922 -4
756 942 -10
756 959 -1
756 969 -8
756 979 -5
756 980 9
756 984 -3
756 986 -7
756 997 -5
757 758 7
757 762 8
757 779 -1
757 788 7
757 792 -5
757 800 -6
757 803 2
757 806 -1
757 807 7
757 811 -4
757 817 4
757 849 -2
757 850 -5
757 868 -5
757 871 -5
757 877 -6
757 883 9
757 904 7
757 913 -7
757 930 8
757 939 -6
757 947 10
757 958 1
757 973 5
757 998 3
758 759 -10
758 761 7
758 773 6
758 796 -3
758 808 -7
758 815 -8
758 825 3
758 826 9
758 846 10
758 857 -1
758 865 8
758 885 -1
758 889 -7
758 895 -8
758 928 2
758 937 9
758 950 6
758 964 4
758 967 -2
758 968 -10
758 969 -10
758 977 1
758 979 -4
758 987 2
758 995 1
759 760 -10
759 782 5
759 785 1
759 786 -10
759 799 -2
759 815 8
759 821 4
759 826 -6
759 842 8
759 848 -7
759 858 -5
759 886 -3
759 902 -1
759 911 8
759 927 8
759 929 4
759 935 10
759 937 -2
759 966 -10
759 969 9
759 975 10
759 979 -1
759 987 -10
759 996 6
760 761 1
760 770 8
760 774 1
760 783 -1
760 797 -10
760 816 5
760 828 1
760 829 1
760 830 8
760 841 5
760 846 4
760 848 -6
760 854 -5
760 865 -8
760 870 7
760 876 3
760 899 -1
760 902 -1
760 918 -10
760 919 -7
760 951 5
760 958 10
760 982 -1
760 997 -5
761 762 -3
761 772 -9
761 781 4
761 815 -3
761 817 1
761 834 1
761 837 5
761 854 4
761 874 -9
761 902 9
761 927 1
761 953 5
761 964 -1
761 969 9
761 973 -5
761 974 -10
761 984 1
761 986 2
761 988 8
761 989 -10
761 990 7
761 991 6
761 995 -6
761 997 -5
762 763 1
762 787 7
762 793 -6
762 800 2
762 809 -8
762 827 -10
762 829 -3
762 872 1
762 874 -9
762 879 -3
762 896 9
762 902 -5
762 903 -6
762 914 5
762 916 2
762 922 1
762 926 6
762 940 -7
762 942 3
762 954 7
762 968 -5
762 981 8
762 989 -4
762 993 -6
763 764 1
763 777 5
763 789 -4
763 802 -3
763 808 -8
763 817 -1
763 841 -3
763 848 9
763 855 8
763 857 -5
763 868 -8
763 881 5
763 884 5
763 896 6
763 913 2
763 926 -4
763 931 -3
763 935 -7
763 936 9
763 970 -6
763 972 -5
763 976 3
763 982 -1
763 998 -1
764 765 -10
764 783 -8
764 793 4
764 803 8
764 807 -4
764 819 -10
764 826 5
764 832 1
764 854 -3
764 886 8
764 891 -9
764 896 8
764 906 -7
764 923 -8
764 932 1
764 940 10
764 944 -7
764 945 -10
764 948 -4
764 949 3
764 960 2
764 977 3
764 981 -3
764 998 -1
765 766 -7
765 791 4
765 810 7
765 823 -1
765 824 -2
765 841 -6
765 854 -6
765 859 -6
765 861 5
765 876 10
765 886 -8
765 912 -8
765 920 3
765 924 -2
765 925 -10
765 929 4
765 937 -5
765 969 -3
765 975 -4
765 976 2
765 988 1
765 994 -9
765 997 -8
765 998 -6
766 767 5
766 787 6
766 790 -3
766 797 8
766 801 -2
766 805 5
766 828 1
766 832 2
766 836 -4
766 856 -1
766 858 -10
766 868 -8
766 875 1
766 900 9
766 907 -3
766 927 -4
766 936 3
766 941 4
766 949 4
766 952 8
766 958 5
766 966 10
766 967 -5
766 987 -9
767 768 9
767 777 -6
767 778 5
767 814 7
767 838 6
767 841 9
767 856 -2
767 859 -6
767 861 -1
767 863 -3
767 864 8
767 885 -10
767 893 -1
767 896 1
767 906 10
767 913 2
767 926 6
767 928 8
767 946 9
767 951 -1
767 976 2
767 995 -3
767 997 -3
767 998 3
768 769 3
768 776 -2
768 777 -5
768 780 10
768 782 -3
768 796 -6
768 823 -9
768 844 -4
768 857 -8
768 869 -5
768 890 -3
768 892 9
768 905 10
768 911 -5
768 912 1
768 925 -6
768 929 -6
768 932 -5
768 949 5
768 960 6
768 968 -9
768 969 1
768 987 -4
768 990 -7
769 770 9
769 775 5
769 782 -7
769 784 7
769 788 6
769 799 -4
769 801 9
769 833 -5
769 835 4
769 896 10
769 897 -8
769 899 -9
769 904 -4
769 906 9
769 912 -4
769 929 9
769 939 -8
769 963 6
769 969 2
769 984 1
769 987 3
769 989 1
769 999 -4
770 771 -4
770 795 9
770 798 -1
770 799 5
770 829 -3
770 837 -5
770 844 -5
770 858 -10
770 861 -1
770 862 -5
770 863 9
770 872 9
770 876 -4
770 904 -7
770 906 8
770 915 8
770 918 -6
770 922 -10
770 931 4
770 933 6
770 939 4
770 969 9
770 990 -10
771 772 9
771 780 1
771 785 1
771 790 3
771 791 8
771 806 9
771 829 8
771 833 3
771 836 6
771 847 4
771 859 -8
771 861 -4
771 884 -10
771 887 -10
771 890 -3
771 893 9
771 924 4
771 928 8
771 941 -4
771 956 1
771 957 -2
771 958 -10
771 990 4
772 773 3
772 774 5
772 775 -5
772 804 1
772 813 9
772 824 2
772 844 -9
772 860 -10
772 862 5
772 869 8
772 877 4
772 883 8
772 884 1
772 887 3
772 888 -4
772 916 -10
772 919 -7
772 926 3
772 929 2
772 932 1
772 947 5
772 950 10
772 964 3
773 774 -1
773 792 -5
773 801 6
773 805 7
773 820 -5
773 841 1
773 848 3
773 860 6
773 874 -5
773 876 6
773 882 -8
773 897 -8
773 902 1
773 911 -3
773 919 -3
773 927 8
773 942 -1
773 945 1
773 965 4
773 966 4
773 970 8
773 978 8
773 983 -4
774 775 -1
774 785 1
774 786 9
774 816 -5
774 820 3
774 825 8
774 827 1
774 846 -3
774 849 5
774 863 -9
774 864 -5
774 884 -10
774 889 -8
774 901 1
774 908 -2
774 918 8
774 920 6
774 926 -7
774 942 1
774 950 8
774 953 -10
774 962 10
774 988 -3
775 776 1
775 782 6
775 796 1
775 806 -1
775 811 -8
775 831 3
775 840 5
775 847 2
775 851 2
775 856 -8
775 896 -2
775 915 -3
775 916 1
775 917 -7
775 920 10
775 921 1
775 929 -7
775 932 -3
775 941 -10
775 960 1
775 981 -2
775 987 10
775 993 -5
776 777 -8
776 778 2
776 791 10
776 799 5
776 815 10
776 855 5
776 872 5
776 899 -2
776 908 -6
776 911 5
776 919 10
776 924 6
776 930 10
776 932 5
776 933 4
776 942 5
776 964 9
776 965 -5
776 967 -2
776 979 -8
776 995 8
776 996 -4
776 999 1
777 778 -9
777 782 2
777 786 -6
777 795 7
777 799 -1
777 807 7
777 822 1
777 829 -10
777 839 -6
777 845 -8
777 850 -1
777 863 1
777 864 -3
777 898 -8
777 912 1
777 922 4
777 934 9
777 947 7
777 951 -9
777 991 2
777 994 2
777 997 7
777 998 9
778 779 1
778 786 -9
778 792 -6
778 801 10
778 806 7
778 820 -9
778 824 -10
778 829 -6
778 853 1
778 855 7
778 866 -9
778 867 -10
778 871 5
778 884 -5
778 906 8
778 912 -4
778 914 8
778 934 1
778 957 7
778 971 10
778 974 1
778 978 6
778 995 9
779 780 -3
779 786 4
779 787 -10
779 816 1
779 829 -9
779 839 -4
779 868 2
779 873 8
779 883 -9
779 896 6
779 902 5
779 921 7
779 924 -8
779 950 -7
779 961 10
779 963 3
779 966 -1
779 982 -4
779 985 4
779 991 1
779 995 -3
779 998 -5
780 781 6
780 786 7
780 804 10
780 826 3
780 842 10
780 846 4
780 853 -6
780 856 8
780 857 -5
780 864 -4
780 868 -6
780 894 5
780 904 -1
780 910 5
780 911 -10
780 913 -3
780 927 10
780 966 8
780 972 -10
780 978 2
780 979 -10
780 982 1
781 782 3
781 787 8
781 790 -2
781 804 -9
781 813 -3
781 814 5
781 818 -1
781 824 -1
781 830 -2
781 835 -2
781 872 -4
781 886 1
781 889 -10
781 890 5
781 911 -9
781 945 -9
781 974 5
781 976 3
781 979 5
781 984 -7
781 990 -9
781 991 10
782 783 1
782 785 -7
782 798 1
782 805 7
782 825 -9
782 846 -4
782 849 -10
782 857 9
782 863 8
782 864 7
782 878 -9
782 882 -10
782 906 -7
782 914 -2
782 935 8
782 938 1
782 945 -7
782 952 3
782 953 4
782 959 1
782 964 -4
782 998 -8
783 784 -6
783 811 -3
783 812 -5
783 825 1
783 831 10
783 834 -8
783 837 8
783 857 -7
783 858 4
783 860 -1
783 873 2
783 881 4
783 901 3
783 909 7
783 920 2
783 925 1
783 930 10
783 949 1
783 955 7
783 958 -7
783 978 5
783 994 1
784 785 8
784 800 5
784 803 -2
784 817 -8
784 824 -2
784 855 -2
784 883 -3
784 897 10
784 905 -8
784 911 -7
784 918 -10
784 922 5
784 924 -10
784 926 -6
784 935 -9
784 939 -8
784 958 1
784 975 1
784 979 1
784 984 -2
784 988 -2
784 999 3
785 786 -1
785 800 -7
785 804 -8
785 824 6
785 826 9
785 838 -6
785 841 1
785 846 10
785 871 -10
785 891 1
785 894 1
785 906 9
785 918 10
785 923 -5
785 931 3
785 935 10
785 952 2
785 964 -2
785 971 -4
785 984 5
785 986 -4
785 991 -3
786 787 -1
786 800 6
786 825 -3
786 830 2
786 834 2
786 835 -7
786 836 -1
786 837 1
786 865 1
786 867 4
786 876 7
786 884 -7
786 888 -9
786 899 -3
786 919 2
786 930 -10
786 935 10
786 936 -9
786 944 1
786 958 -4
786 972 -2
786 989 5
787 788 1
787 795 7
787 801 -1
787 857 -2
787 858 -7
787 869 -7
787 880 3
787 908 6
787 910 7
787 922 -2
787 925 7
787 927 -8
787 929 7
787 936 -2
787 940 3
787 942 7
787 973 1
787 978 -3
787 980 9
787 990 9
787 995 -2
787 997 1
788 789 1
788 805 2
788 806 8
788 815 1
788 817 -6
788 820 -6
788 823 -4
788 832 -8
788 851 -1
788 862 9
788 892 -10
788 893 -10
788 897 -10
788 929 8
788 932 -6
788 938 -7
788 963 -9
788 965 7
788 968 -5
788 980 -9
788 981 -3
788 990 5
789 790 8
789 817 1
789 833 -4
789 843 8
789 868 8
789 879 2
789 885 -5
789 887 2
789 894 8
789 897 -1
789 914 5
789 924 5
789 926 9
789 944 -2
789 947 3
789 951 1
789 985 5
789 990 1
789 991 6
789 992 -10
789 998 5
790 791 2
790 792 1
790 793 -2
790 812 -1
790 826 2
790 831 10
790 837 -6
790 856 10
790 861 3
790 903 5
790 918 -8
790 919 1
790 932 -2
790 935 -7
790 942 -7
790 943 5
790 945 5
790 960 7
790 963 1
790 992 -10
790 994 -9
791 792 -10
791 794 2
791 811 -6
791 832 3
791 838 10
791 877 7
791 901 8
791 905 7
791 917 -2
791 924 7
791 926 -6
791 927 -5
791 936 -1
791 956 3
791 957 8
791 966 1
791 975 4
791 977 -4
791 978 -5
791 986 10
791 994 1
792 793 1
792 805 -10
792 812 -8
792 814 7
792 817 -4
792 840 2
792 849 5
792 850 -7
792 877 -3
792 891 10
792 912 2
792 915 -3
792 919 -3
792 922 10
792 924 -3
792 938 3
792 948 -1
792 959 8
792 965 -6
792 973 -1
792 993 -10
793 794 -7
793 795 -4
793 801 -4
793 807 5
793 827 -4
793 831 -8
793 833 10
793 846 5
793 883 -5
793 890 -9
793 891 -2
793 904 5
793 920 1
793 923 -5
793 924 10
793 930 3
793 951 -4
793 960 9
793 962 4
793 966 -8
793 998 10
794 795 -3
794 798 1
794 804 6
794 808 -7
794 831 -2
794 847 6
794 859 9
794 865 -1
794 912 2
794 917 -4
794 933 8
794 937 -8
794 942 3
794 947 -9
794 949 -6
794 953 1
794 959 -6
794 960 8
794 966 -6
794 992 -6
794 997 -2
795 796 -8
795 810 1
795 835 -1
795 846 3
795 851 1
795 886 8
795 898 -5
795 908 -2
795 916 -5
795 922 7
795 937 3
795 939 10
795 957 4
795 959 -6
795 962 -2
795 963 -8
795 967 6
795 969 -5
795 982 1
795 993 3
795 998 7
796 797 5
796 801 10
796 807 1
796 813 4
796 826 1
796 831 5
796 832 -6
796 842 3
796 851 -8
796 852 -6
796 865 -10
796 872 10
796 890 -6
796 894 -7
796 912 3
796 937 -8
796 963 -3
796 973 1
796 980 -6
796 987 8
796 992 6
797 798 -9
797 800 -7
797 817 -1
797 821 6
797 823 10
797 836 4
797 850 10
797 856 7
797 863 -3
797 880 2
797 883 2
797 887 2
797 889 5
797 924 9
797 935 2
797 950 9
797 951 6
797 955 7
797 958 6
797 970 3
797 977 -1
798 799 1
798 803 -1
798 810 -7
798 811 8
798 817 -10
798 828 -6
798 858 2
798 877 -8
798 889 -2
798 891 -7
798 910 -8
798 912 1
798 914 5
798 948 -8
798 953 7
798 954 5
798 962 3
798 979 1
798 986 -6
798 996 1
798 999 1
799 800 -10
799 803 6
799 824 10
799 840 -2
799 856 6
799 863 -9
799 864 -1
799 868 8
799 871 1
799 872 3
799 883 -6
799 891 -1
799 913 8
799 941 -8
799 964 -6
799 968 1
799 972 1
799 976 1
799 977 -3
799 996 -3
800 801 -9
800 803 5
800 808 5
800 824 1
800 834 5
800 844 -5
800 860 -7
800 866 -7
800 872 -4
800 878 1
800 898 -4
800 904 7
800 918 10
800 933 -7
800 935 4
800 950 -2
800 952 -10
800 967 10
800 977 6
800 990 7
801 802 -7
801 812 -2
801 819 8
801 826 -2
801 835 1
801 864 7
801 867 -8
801 869 -10
801 870 3
801 890 1
801 893 4
801 898 3
801 905 1
801 911 8
801 953 6
801 956 5
801 960 3
801 967 -7
801 969 -3
801 983 5
802 803 -4
802 805 -1
802 829 6
802 830 -1
802 859 -10
802 860 6
802 865 3
802 876 9
802 882 8
802 884 -1
802 896 -4
802 907 -10
802 930 1
802 935 2
802 937 1
802 943 5
802 945 -9
802 960 1
802 982 -9
802 995 1
803 804 -8
803 810 -3
803 818 1
803 825 10
803 839 8
803 844 3
803 851 2
803 854 -1
803 855 -6
803 874 1
803 885 9
803 886 2
803 887 -4
803 895 -5
803 909 -1
803 918 -9
803 924 7
803 928 -6
803 949 -6
803 990 -9
804 805 -1
804 807 -7
804 812 1
804 815 -5
804 862 2
804 865 9
804 883 -7
804 884 -5
804 886 -9
804 906 -6
804 907 -7
804 911 -9
804 915 2
804 920 5
804 934 1
804 936 -9
804 966 2
804 967 3
804 974 -7
804 976 8
805 806 7
805 810 8
805 816 10
805 819 -10
805 822 7
805 832 -7
805 841 -10
805 854 6
805 859 6
805 869 -3
805 872 -2
805 875 -6
805 887 2
805 894 3
805 932 -8
805 942 1
805 947 5
805 959 1
805 979 -2
805 988 7
806 807 -9
806 824 -10
806 836 -1
806 843 2
806 877 -10
806 887 -6
806 896 8
806 897 3
806 903 8
806 909 9
806 913 -7
806 925 1
806 933 4
806 935 -5
806 945 6
806 951 1
806 980 10
806 983 6
806 989 -6
806 994 1
807 808 -10
807 815 -9
807 817 7
807 835 8
807 837 -10
807 839 9
807 849 1
807 855 8
807 860 -2
807 864 2
807 867 -6
807 878 -1
807 887 -1
807 895 7
807 905 -6
807 919 -8
807 949 9
807 978 -3
807 984 1
807 990 -3
808 809 -2
808 814 -6
808 837 -2
808 838 2
808 847 1
808 849 -2
808 864 8
808 877 2
808 878 2
808 901 -4
808 909 -9
808 914 1
808 918 2
808 934 4
808 953 -1
808 958 1
808 959 2
808 976 3
808 989 3
808 998 9
809 810 3
809 811 2
809 813 -5
809 834 10
809 837 -5
809 860 7
809 883 -5
809 886 1
809 891 8
809 894 8
809 907 6
809 910 7
809 911 -10
809 914 5
809 915 9
809 936 10
809 949 8
809 978 3
809 984 -7
810 811 -10
810 815 6
810 836 6
810 839 -9
810 848 4
810 865 8
810 878 -4
810 880 10
810 885 6
810 890 -6
810 904 -1
810 944 9
810 951 8
810 953 -10
810 962 -10
810 964 6
810 965 8
810 967 8
810 990 9
811 812 -9
811 822 9
811 830 4
811 834 8
811 841 1
811 871 -1
811 887 4
811 890 -5
811 904 -5
811 926 -3
811 936 8
811 941 10
811 944 10
811 951 -9
811 953 10
811 980 3
811 984 -4
811 987 5
811 989 10
812 813 -9
812 816 3
812 840 -10
812 862 3
812 867 -5
812 875 -7
812 877 -10
812 899 8
812 904 -6
812 921 -6
812 929 3
812 932 4
812 935 -3
812 947 5
812 955 -1
812 978 2
812 990 -2
812 992 7
812 996 9
813 814 5
813 829 10
813 831 -8
813 842 -3
813 843 -5
813 846 -4
813 852 -4
813 854 -8
813 893 8
813 901 1
813 915 -8
813 943 -5
813 945 2
813 962 -9
813 965 -3
813 967 1
813 969 8
813 972 -7
813 984 9
814 815 -1
814 828 10
814 829 -6
814 835 -10
814 861 8
814 864 -8
814 871 6
814 880 1
814 907 -8
814 911 -10
814 926 5
814 930 -7
814 936 -7
814 939 1
814 945 -8
814 948 -4
814 952 -10
814 954 -9
814 975 1
815 816 2
815 817 -9
815 836 -4
815 851 2
815 852 -9
815 861 6
815 880 10
815 887 5
815 899 -6
815 910 -10
815 922 3
815 928 -6
815 953 -8
815 962 8
815 971 9
815 980 -1
815 982 2
815 986 -3
815 988 -5
816 817 -6
816 819 10
816 826 -10
816 830 -6
816 848 -5
816 854 -8
816 856 -9
816 876 4
816 881 -10
816 888 8
816 889 9
816 892 -9
816 915 -7
816 939 3
816 948 5
816 964 -6
816 977 4
816 986 3
816 992 -5
817 818 10
817 823 -4
817 824 -9
817 828 7
817 835 1
817 839 2
817 849 4
817 865 -9
817 870 5
817 871 -7
817 873 3
817 889 6
817 895 4
817 897 10
817 912 2
817 941 10
817 951 3
817 959 9
817 994 -2
818 819 5
818 830 -2
818 848 -8
818 849 5
818 853 -8
818 857 8
818 863 -7
818 865 1
818 871 -3
818 883 -7
818 887 -7
818 891 -6
818 897 1
818 899 -9
818 922 -3
818 927 10
818 947 -2
818 961 2
818 987 4
819 820 -6
819 825 7
819 827 1
819 858 -10
819 860 3
819 868 -5
819 882 1
819 904 10
819 905 -4
819 906 -8
819 908 7
819 918 -1
819 919 -10
819 936 5
819 937 1
819 973 3
819 974 -3
819 985 -4
820 821 4
820 831 1
820 868 5
820 875 -4
820 876 -9
820 886 8
820 895 10
820 909 -1
820 915 9
820 923 -7
820 926 -2
820 933 -3
820 937 -7
820 964 -1
820 980 -3
820 988 1
820 997 9
820 998 4
821 822 -7
821 823 1
821 835 1
821 840 -5
821 841 8
821 843 7
821 845 8
821 846 -2
821 890 -4
821 896 7
821 905 3
821 923 8
821 929 -1
821 951 -7
821 980 2
821 988 -9
821 991 8
821 996 8
822 823 -9
822 833 3
822 834 6
822 841 8
822 849 -6
822 851 6
822 856 10
822 868 5
822 890 -1
822 900 5
822 909 -5
822 910 8
822 925 -1
822 935 1
822 955 1
822 966 9
822 968 2
822 977 10
823 824 7
823 827 1
823 828 2
823 836 -10
823 860 2
823 870 -1
823 872 4
823 887 6
823 891 5
823 896 1
823 924 5
823 925 1
823 935 5
823 945 4
823 976 6
823 980 -2
823 986 -3
823 990 -10
824 825 -9
824 826 4
824 837 3
824 851 3
824 882 1
824 900 4
824 908 7
824 915 -4
824 921 9
824 922 1
824 923 1
824 948 -1
824 969 -1
824 978 4
824 983 7
824 984 -10
824 986 7
824 989 5
825 826 6
825 839 1
825 873 -2
825 879 -9
825 883 9
825 885 2
825 896 -10
825 897 -6
825 907 1
825 913 1
825 919 -7
825 934 -8
825 965 -3
825 977 2
825 981 -9
825 982 -5
825 991 -9
825 994 -7
826 827 -5
826 854 1
826 855 -1
826 865 -10
826 872 9
826 889 -7
826 898 5
826 914 8
826 918 -9
826 922 1
826 924 -5
826 925 -8
826 942 8
826 945 -5
826 955 -1
826 957 1
826 978 4
826 984 6
827 828 -7
827 855 4
827 860 -5
827 869 -7
827 874 -4
827 879 -1
827 910 9
827 916 9
827 926 7
827 941 -9
827 942 -7
827 944 5
827 947 -7
827 951 3
827 953 -6
827 956 -4
827 966 5
827 970 -5
828 829 -5
828 834 -7
828 843 7
828 844 8
828 848 7
828 877 -4
828 882 -6
828 897 5
828 900 3
828 906 8
828 911 4
828 917 2
828 960 -1
828 961 1
828 962 -4
828 969 -2
828 992 1
828 998 -9
829 830 6
829 842 1
829 843 6
829 851 -10
829 858 -6
829 859 1
829 883 2
829 917 3
829 919 7
829 920 -8
829 921 10
829 948 -2
829 950 4
829 955 -3
829 960 -6
829 994 -10
829 999 -7
830 831 5
830 836 2
830 869 -10
830 882 3
830 887 1
830 888 5
830 901 5
830 916 -2
830 928 8
830 930 -6
830 932 5
830 945 5
830 950 -2
830 952 -5
830 957 5
830 963 7
830 996 9
831 832 -3
831 886 3
831 887 -10
831 898 -6
831 921 10
831 922 -10
831 924 -4
831 927 -9
831 935 -8
831 937 8
831 947 3
831 953 5
831 956 3
831 960 -5
831 968 2
831 994 2
831 996 1
832 833 -2
832 837 -4
832 843 7
832 847 -10
832 862 2
832 863 -8
832 873 -10
832 875 2
832 888 8
832 891 8
832 895 3
832 948 -3
832 956 7
832 972 -5
832 973 7
832 989 3
832 999 8
833 834 -2
833 860 -9
833 864 -4
833 866 -2
833 873 3
833 880 -2
833 896 -7
833 905 -8
833 906 7
833 930 2
833 931 3
833 945 9
833 956 -6
833 966 1
833 977 -9
833 983 8
833 995 4
834 835 8
834 844 -4
834 861 -9
834 862 -7
834 868 -6
834 886 9
834 889 1
834 891 3
834 901 3
834 902 10
834 914 -8
834 915 5
834 926 7
834 958 9
834 978 6
834 985 1
834 989 9
835 836 1
835 837 -2
835 841 -1
835 856 -1
835 861 7
835 866 2
835 869 8
835 892 -6
835 908 3
835 910 -3
835 917 -5
835 920 10
835 935 -10
835 937 -1
835 976 3
835 995 2
835 999 5
836 837 -6
836 869 8
836 873 4
836 880 -3
836 886 -4
836 898 -5
836 903 7
836 905 9
836 914 -7
836 933 -6
836 947 -5
836 949 9
836 954 7
836 972 1
836 983 -6
836 984 3
836 999 10
837 838 10
837 843 -5
837 847 1
837 856 10
837 874 6
837 885 6
837 892 7
837 894 -6
837 907 -5
837 914 -5
837 933 9
837 935 3
837 942 -9
837 971 1
837 978 -7
837 993 6
837 994 1
838 839 -7
838 883 9
838 891 1
838 893 3
838 894 6
838 899 -4
838 920 5
838 924 5
838 932 -3
838 940 1
838 953 -3
838 961 -10
838 965 -6
838 966 1
838 968 4
838 988 -8
838 998 10
839 840 6
839 864 -5
839 872 -5
839 885 10
839 890 -7
839 894 -5
839 908 8
839 914 10
839 920 -6
839 935 1
839 942 -9
